end_id,start_id,type
lib.cpp.containers,concept.cpp.array_container,BELONGS_TO_MODULE
lang.cpp,concept.cpp.array_container,IMPLEMENTED_IN
hdr.cpp.array,concept.cpp.array_container,DECLARED_IN
lib.cpp.containers,concept.cpp.deque,BELONGS_TO_MODULE
lang.cpp,concept.cpp.deque,IMPLEMENTED_IN
hdr.cpp.deque,concept.cpp.deque,DECLARED_IN
lib.cpp.containers,concept.cpp.list,BELONGS_TO_MODULE
lang.cpp,concept.cpp.list,IMPLEMENTED_IN
hdr.cpp.list,concept.cpp.list,DECLARED_IN
lib.cpp.containers,concept.cpp.map,BELONGS_TO_MODULE
lang.cpp,concept.cpp.map,IMPLEMENTED_IN
hdr.cpp.map,concept.cpp.map,DECLARED_IN
lib.cpp.containers,concept.cpp.unordered_map,BELONGS_TO_MODULE
lang.cpp,concept.cpp.unordered_map,IMPLEMENTED_IN
hdr.cpp.unordered_map,concept.cpp.unordered_map,DECLARED_IN
lib.cpp.containers,concept.cpp.stack_queue,BELONGS_TO_MODULE
lang.cpp,concept.cpp.stack_queue,IMPLEMENTED_IN
hdr.cpp.vector,concept.cpp.stack_queue,DECLARED_IN
lib.cpp.containers,concept.cpp.span,BELONGS_TO_MODULE
lang.cpp,concept.cpp.span,IMPLEMENTED_IN
hdr.cpp.array,concept.cpp.span,DECLARED_IN
lib.cpp.iterators,concept.cpp.iterator,BELONGS_TO_MODULE
lang.cpp,concept.cpp.iterator,IMPLEMENTED_IN
hdr.cpp.iterator,concept.cpp.iterator,DECLARED_IN
lib.cpp.ranges,concept.cpp.ranges,BELONGS_TO_MODULE
lang.cpp,concept.cpp.ranges,IMPLEMENTED_IN
hdr.cpp.ranges,concept.cpp.ranges,DECLARED_IN
lib.cpp.ranges,concept.cpp.views,BELONGS_TO_MODULE
lang.cpp,concept.cpp.views,IMPLEMENTED_IN
hdr.cpp.ranges,concept.cpp.views,DECLARED_IN
lib.cpp.algorithms,concept.cpp.sort,BELONGS_TO_MODULE
lang.cpp,concept.cpp.sort,IMPLEMENTED_IN
hdr.cpp.algorithm,concept.cpp.sort,DECLARED_IN
lib.cpp.algorithms,concept.cpp.find,BELONGS_TO_MODULE
lang.cpp,concept.cpp.find,IMPLEMENTED_IN
hdr.cpp.algorithm,concept.cpp.find,DECLARED_IN
lib.cpp.algorithms,concept.cpp.binary_search,BELONGS_TO_MODULE
lang.cpp,concept.cpp.binary_search,IMPLEMENTED_IN
hdr.cpp.algorithm,concept.cpp.binary_search,DECLARED_IN
lib.cpp.algorithms,concept.cpp.accumulate,BELONGS_TO_MODULE
lang.cpp,concept.cpp.accumulate,IMPLEMENTED_IN
hdr.cpp.algorithm,concept.cpp.accumulate,DECLARED_IN
lib.cpp.strings,concept.cpp.string,BELONGS_TO_MODULE
lang.cpp,concept.cpp.string,IMPLEMENTED_IN
hdr.cpp.string,concept.cpp.string,DECLARED_IN
lib.cpp.strings,concept.cpp.string_view,BELONGS_TO_MODULE
lang.cpp,concept.cpp.string_view,IMPLEMENTED_IN
hdr.cpp.string_view,concept.cpp.string_view,DECLARED_IN
lib.cpp.text_processing,concept.cpp.regex,BELONGS_TO_MODULE
lang.cpp,concept.cpp.regex,IMPLEMENTED_IN
hdr.cpp.regex,concept.cpp.regex,DECLARED_IN
lib.cpp.text_processing,concept.cpp.format,BELONGS_TO_MODULE
lang.cpp,concept.cpp.format,IMPLEMENTED_IN
hdr.cpp.format,concept.cpp.format,DECLARED_IN
lib.cpp.io,concept.cpp.print_functions,BELONGS_TO_MODULE
lang.cpp,concept.cpp.print_functions,IMPLEMENTED_IN
hdr.cpp.print,concept.cpp.print_functions,DECLARED_IN
lib.cpp.numerics,concept.cpp.random,BELONGS_TO_MODULE
lang.cpp,concept.cpp.random,IMPLEMENTED_IN
hdr.cpp.algorithm,concept.cpp.random,DECLARED_IN
lib.cpp.time,concept.cpp.chrono,BELONGS_TO_MODULE
lang.cpp,concept.cpp.chrono,IMPLEMENTED_IN
hdr.cpp.chrono,concept.cpp.chrono,DECLARED_IN
lib.cpp.io,concept.cpp.iostream,BELONGS_TO_MODULE
lang.cpp,concept.cpp.iostream,IMPLEMENTED_IN
hdr.cpp.iostream,concept.cpp.iostream,DECLARED_IN
lib.cpp.filesystem,concept.cpp.filesystem,BELONGS_TO_MODULE
lang.cpp,concept.cpp.filesystem,IMPLEMENTED_IN
hdr.cpp.filesystem,concept.cpp.filesystem,DECLARED_IN
lib.cpp.concurrency,concept.cpp.thread,BELONGS_TO_MODULE
lang.cpp,concept.cpp.thread,IMPLEMENTED_IN
hdr.cpp.thread,concept.cpp.thread,DECLARED_IN
lib.cpp.concurrency,concept.cpp.jthread,BELONGS_TO_MODULE
lang.cpp,concept.cpp.jthread,IMPLEMENTED_IN
hdr.cpp.thread,concept.cpp.jthread,DECLARED_IN
lib.cpp.concurrency,concept.cpp.mutex,BELONGS_TO_MODULE
lang.cpp,concept.cpp.mutex,IMPLEMENTED_IN
hdr.cpp.mutex,concept.cpp.mutex,DECLARED_IN
lib.cpp.concurrency,concept.cpp.atomic,BELONGS_TO_MODULE
lang.cpp,concept.cpp.atomic,IMPLEMENTED_IN
hdr.cpp.atomic,concept.cpp.atomic,DECLARED_IN
lib.cpp.concurrency,concept.cpp.condition_variable,BELONGS_TO_MODULE
lang.cpp,concept.cpp.condition_variable,IMPLEMENTED_IN
hdr.cpp.mutex,concept.cpp.condition_variable,DECLARED_IN
lib.cpp.diagnostics,concept.cpp.stacktrace,BELONGS_TO_MODULE
lang.cpp,concept.cpp.stacktrace,IMPLEMENTED_IN
hdr.cpp.stacktrace,concept.cpp.stacktrace,DECLARED_IN
lib.cpp.concepts,concept.cpp.library_concepts,BELONGS_TO_MODULE
lang.cpp,concept.cpp.library_concepts,IMPLEMENTED_IN
hdr.cpp.concepts,concept.cpp.library_concepts,DECLARED_IN
concept.cpp.smart_pointer,concept.cpp.unique_ptr,SPECIALIZES
concept.cpp.smart_pointer,concept.cpp.shared_ptr,SPECIALIZES
concept.cpp.smart_pointer,concept.cpp.weak_ptr,SPECIALIZES
concept.cpp.array_container,concept.cpp.vector,SPECIALIZES
concept.cpp.for,concept.cpp.range_for,SPECIALIZES
concept.cpp.ranges,concept.cpp.views,SPECIALIZES
concept.cpp.class,concept.cpp.type_system,PREREQUISITE_OF
concept.cpp.constructor,concept.cpp.class,PREREQUISITE_OF
concept.cpp.destructor,concept.cpp.class,PREREQUISITE_OF
concept.cpp.inheritance,concept.cpp.class,PREREQUISITE_OF
concept.cpp.virtual_function,concept.cpp.inheritance,PREREQUISITE_OF
concept.cpp.polymorphism,concept.cpp.virtual_function,PREREQUISITE_OF
concept.cpp.copy_semantics,concept.cpp.class,PREREQUISITE_OF
concept.cpp.move_semantics,concept.cpp.copy_semantics,PREREQUISITE_OF
concept.cpp.move_semantics,concept.cpp.reference,PREREQUISITE_OF
concept.cpp.move_semantics,concept.cpp.value_category,PREREQUISITE_OF
concept.cpp.vector,concept.cpp.class_template,PREREQUISITE_OF
concept.cpp.sort,concept.cpp.function_template,PREREQUISITE_OF
concept.cpp.optional,concept.cpp.class_template,PREREQUISITE_OF
concept.cpp.range_for,concept.cpp.reference,PREREQUISITE_OF
concept.cpp.ranges,concept.cpp.iterator,PREREQUISITE_OF
concept.cpp.iterator,concept.cpp.vector,PREREQUISITE_OF
concept.cpp.range_for,concept.cpp.vector,PREREQUISITE_OF
concept.cpp.views,concept.cpp.lambda,PREREQUISITE_OF
concept.cpp.filesystem,concept.cpp.smart_pointer,PREREQUISITE_OF
concept.cpp.smart_pointer,concept.cpp.noexcept,PREREQUISITE_OF
concept.cpp.iostream,concept.cpp.namespace,PREREQUISITE_OF
concept.cpp.mutex,concept.cpp.thread,PREREQUISITE_OF
concept.cpp.condition_variable,concept.cpp.mutex,PREREQUISITE_OF
concept.cpp.atomic,concept.cpp.memory_model,PREREQUISITE_OF
view.cpp_oop,concept.cpp.class,VISIBLE_IN
view.cpp_oop,concept.cpp.constructor,VISIBLE_IN
view.cpp_oop,concept.cpp.destructor,VISIBLE_IN
view.cpp_oop,concept.cpp.inheritance,VISIBLE_IN
view.cpp_oop,concept.cpp.virtual_function,VISIBLE_IN
view.cpp_oop,concept.cpp.abstract_class,VISIBLE_IN
view.cpp_oop,concept.cpp.polymorphism,VISIBLE_IN
view.cpp_modern,concept.cpp.auto,VISIBLE_IN
view.cpp_modern,concept.cpp.list_init,VISIBLE_IN
view.cpp_modern,concept.cpp.range_for,VISIBLE_IN
view.cpp_modern,concept.cpp.lambda,VISIBLE_IN
view.cpp_modern,concept.cpp.move_semantics,VISIBLE_IN
view.cpp_modern,concept.cpp.smart_pointer,VISIBLE_IN
view.cpp_modern,concept.cpp.unique_ptr,VISIBLE_IN
view.cpp_modern,concept.cpp.string_view,VISIBLE_IN
view.cpp_modern,concept.cpp.print_functions,VISIBLE_IN
view.cpp_stl,concept.cpp.class_template,VISIBLE_IN
view.cpp_stl,concept.cpp.function_template,VISIBLE_IN
view.cpp_stl,concept.cpp.vector,VISIBLE_IN
view.cpp_stl,concept.cpp.map,VISIBLE_IN
view.cpp_stl,concept.cpp.unordered_map,VISIBLE_IN
view.cpp_stl,concept.cpp.iterator,VISIBLE_IN
view.cpp_stl,concept.cpp.ranges,VISIBLE_IN
view.cpp_stl,concept.cpp.views,VISIBLE_IN
view.cpp_stl,concept.cpp.sort,VISIBLE_IN
view.cpp_stl,concept.cpp.find,VISIBLE_IN
view.cpp_stl,concept.cpp.binary_search,VISIBLE_IN
view.algorithms,concept.cpp.vector,VISIBLE_IN
view.algorithms,concept.cpp.sort,VISIBLE_IN
view.algorithms,concept.cpp.find,VISIBLE_IN
view.algorithms,concept.cpp.binary_search,VISIBLE_IN
view.algorithms,concept.cpp.accumulate,VISIBLE_IN
view.algorithms,concept.cpp.range_for,VISIBLE_IN
cat.cpp.classes,concept.cpp.raii,BELONGS_TO
lang.cpp,concept.cpp.raii,IMPLEMENTED_IN
view.cpp_modern,concept.cpp.raii,VISIBLE_IN
concept.cpp.raii,concept.cpp.destructor,PREREQUISITE_OF
concept.cpp.smart_pointer,concept.cpp.raii,PREREQUISITE_OF
kp.cpp.raii,concept.cpp.raii,HAS_KNOWLEDGE_POINT
kp.cpp.move_ownership,concept.cpp.move_semantics,HAS_KNOWLEDGE_POINT
kp.cpp.iterator_invalidation,concept.cpp.iterator,HAS_KNOWLEDGE_POINT
kp.cpp.template_deduction,concept.cpp.function_template,HAS_KNOWLEDGE_POINT
kp.cpp.range_pipeline,concept.cpp.ranges,HAS_KNOWLEDGE_POINT
